Proba d'emission (C-)-X en s-1
  vu      ju      vl      jl

 15       3      13       3      0.308107D+07
 12       3      14       3      0.132387D+08
 13       3      14       3      0.132903D+07
 14       3      14       3      0.743110D+04
 15       3      14       3      0.348511D+06
 12       3      15       3      0.738725D+07
 13       3      15       3      0.229273D+08
 14       3      15       3      0.508980D+06
 15       3      15       3      0.171451D+06
 12       3      16       3      0.215548D+09
 13       3      16       3      0.111248D+09
 14       3      16       3      0.110079D+09
 15       3      16       3      0.111141D+08
  0       4       0       4      0.562165D+08
  1       4       0       4      0.104186D+09
  2       4       0       4      0.117046D+09
  3       4       0       4      0.104837D+09
  0       4       1       4      0.165492D+09
  1       4       1       4      0.107492D+09
  2       4       1       4      0.239225D+08
  3       4       1       4      0.113685D+05
  0       4       2       4      0.195928D+09
  1       4       2       4      0.251291D+07
  2       4       2       4      0.413699D+08
  3       4       2       4      0.678175D+08
  0       4       3       4      0.120703D+09
  1       4       3       4      0.720080D+08
  2       4       3       4      0.712935D+08
  3       4       3       4      0.244731D+07
  0       4       4       4      0.416342D+08
  1       4       4       4      0.157511D+09
  2       4       4       4      0.325796D+06
  3       4       4       4      0.619530D+08
  0       4       5       4      0.799080D+07
  1       4       5       4      0.102782D+09
  2       4       5       4      0.101198D+09
  3       4       5       4      0.281196D+08
  0       4       6       4      0.782965D+06
  1       4       6       4      0.293516D+08
  2       4       6       4      0.144116D+09
  3       4       6       4      0.323186D+08
  0       4       7       4      0.304094D+05
  1       4       7       4      0.366470D+07
  2       4       7       4      0.617065D+08
  3       4       7       4      0.148794D+09
  0       4       8       4      0.150835D+03
  1       4       8       4      0.149587D+06
  2       4       8       4      0.955360D+07
  3       4       8       4      0.978730D+08
  0       4       9       4      0.722330D+01
  1       4       9       4      0.247462D+03
  2       4       9       4      0.372955D+06
  3       4       9       4      0.181980D+08
  0       4      10       4      0.197663D+01
  1       4      10       4      0.614485D+02
  2       4      10       4      0.740755D+02
  3       4      10       4      0.581625D+06
  0       4      11       4      0.288631D+01
  1       4      11       4      0.139540D+00
  2       4      11       4      0.278599D+03
  3       4      11       4      0.732130D+04
  0       4      12       4      0.297307D+00
  1       4      12       4      0.101175D+00
  2       4      12       4      0.127526D+02
  3       4      12       4      0.416890D+03
  0       4      13       4      0.769975D+00
  1       4      13       4      0.308266D+00
  2       4      13       4      0.250516D+00
  3       4      13       4      0.130500D+03
  0       4      14       4      0.891625D-03
  1       4      14       4      0.392929D-01
  2       4      14       4      0.180378D+00
  3       4      14       4      0.133101D+02
  0       4      15       4      0.210445D+00
  1       4      15       4      0.168244D-01
  2       4      15       4      0.474083D-01
  3       4      15       4      0.457205D+00
  0       4      16       4      0.141994D+00
  1       4      16       4      0.202558D-01
  2       4      16       4      0.512725D-03
  3       4      16       4      0.151081D-03
  4       4       0       4      0.829345D+08
  5       4       0       4      0.610035D+08
  6       4       0       4      0.429951D+08
  7       4       0       4      0.296026D+08
  4       4       1       4      0.129389D+08
  5       4       1       4      0.314543D+08
  6       4       1       4      0.422798D+08
  7       4       1       4      0.443909D+08
  4       4       2       4      0.415826D+08
  5       4       2       4      0.118912D+08
  6       4       2       4      0.314126D+06
  7       4       2       4      0.285490D+07
  4       4       3       4      0.159964D+08
  5       4       3       4      0.403258D+08
  6       4       3       4      0.385135D+08
  7       4       3       4      0.225784D+08
  4       4       4       4      0.411207D+08
  5       4       4       4      0.306758D+07
  6       4       4       4      0.544890D+07
  7       4       4       4      0.214630D+08
  4       4       5       4      0.123879D+08
  5       4       5       4      0.463884D+08
  6       4       5       4      0.287798D+08
  7       4       5       4      0.455413D+07
  4       4       6       4      0.622375D+08
  5       4       6       4      0.179039D+07
  6       4       6       4      0.170352D+08
  7       4       6       4      0.339315D+08
  4       4       7       4      0.122394D+07
  5       4       7       4      0.578075D+08
  6       4       7       4      0.228439D+08
  7       4       7       4      0.146271D+06
  4       4       8       4      0.125319D+09
  5       4       8       4      0.698960D+07
  6       4       8       4      0.304806D+08
  7       4       8       4      0.381431D+08
  4       4       9       4      0.131399D+09
  5       4       9       4      0.920740D+08
  6       4       9       4      0.263470D+08
  7       4       9       4      0.764105D+07
  4       4      10       4      0.279950D+08
  5       4      10       4      0.159960D+09
  6       4      10       4      0.637935D+08
  7       4      10       4      0.404909D+08
  4       4      11       4      0.525795D+06
  5       4      11       4      0.360841D+08
  6       4      11       4      0.185674D+09
  7       4      11       4      0.473510D+08
  4       4      12       4      0.515915D+05
  5       4      12       4      0.126376D+06
  6       4      12       4      0.383335D+08
  7       4      12       4      0.212388D+09
  4       4      13       4      0.683455D+02
  5       4      13       4      0.151401D+06
  6       4      13       4      0.234717D+06
  7       4      13       4      0.296188D+08
  4       4      14       4      0.270407D+03
  5       4      14       4      0.118206D+05
  6       4      14       4      0.149837D+06
  7       4      14       4      0.310584D+07
  4       4      15       4      0.121049D+03
  5       4      15       4      0.275932D+03
  6       4      15       4      0.650585D+05
  7       4      15       4      0.263081D+05
  4       4      16       4      0.291512D+02
  5       4      16       4      0.435543D+01
  6       4      16       4      0.140026D+05
  7       4      16       4      0.120500D+05
  8       4       0       4      0.201610D+08
  9       4       0       4      0.136850D+08
 10       4       0       4      0.929420D+07
 11       4       0       4      0.631690D+07
  8       4       1       4      0.408407D+08
  9       4       1       4      0.347151D+08
 10       4       1       4      0.280331D+08
 11       4       1       4      0.218118D+08
  8       4       2       4      0.103202D+08
  9       4       2       4      0.168393D+08
 10       4       2       4      0.203293D+08
 11       4       2       4      0.208212D+08
  8       4       3       4      0.833950D+07
  9       4       3       4      0.127675D+07
 10       4       3       4      0.848355D+05
 11       4       3       4      0.171954D+07
  8       4       4       4      0.280288D+08
  9       4       4       4      0.238543D+08
 10       4       4       4      0.155429D+08
 11       4       4       4      0.813455D+07
  8       4       5       4      0.787530D+06
  9       4       5       4      0.853960D+07
 10       4       5       4      0.153827D+08
 11       4       5       4      0.170638D+08
  8       4       6       4      0.228421D+08
  9       4       6       4      0.688855D+07
 10       4       6       4      0.229195D+06
 11       4       6       4      0.131158D+07
  8       4       7       4      0.147989D+08
  9       4       7       4      0.242731D+08
 10       4       7       4      0.190193D+08
 11       4       7       4      0.940275D+07
  8       4       8       4      0.788925D+07
  9       4       8       4      0.689420D+06
 10       4       8       4      0.978795D+07
 11       4       8       4      0.157306D+08
  8       4       9       4      0.334228D+08
  9       4       9       4      0.212139D+08
 10       4       9       4      0.365484D+07
 11       4       9       4      0.274563D+06
  8       4      10       4      0.331837D+05
  9       4      10       4      0.182307D+08
 10       4      10       4      0.239729D+08
 11       4      10       4      0.127102D+08
  8       4      11       4      0.431156D+08
  9       4      11       4      0.305233D+07
 10       4      11       4      0.563760D+07
 11       4      11       4      0.164107D+08
  8       4      12       4      0.454112D+08
  9       4      12       4      0.358411D+08
 10       4      12       4      0.830455D+07
 11       4      12       4      0.441780D+06
  8       4      13       4      0.239312D+09
  9       4      13       4      0.644810D+08
 10       4      13       4      0.215579D+08
 11       4      13       4      0.112050D+08
  8       4      14       4      0.934720D+07
  9       4      14       4      0.244111D+09
 10       4      14       4      0.124267D+09
 11       4      14       4      0.391207D+07
  8       4      15       4      0.741365D+07
  9       4      15       4      0.263624D+07
 10       4      15       4      0.159903D+09
 11       4      15       4      0.234727D+09
  8       4      16       4      0.147302D+07
  9       4      16       4      0.117384D+07
 10       4      16       4      0.374737D+08
 11       4      16       4      0.641960D+07
 12       4       0       4      0.428079D+07
 13       4       0       4      0.285181D+07
 14       4       0       4      0.179370D+07
 15       4       0       4      0.000000D+00
 12       4       1       4      0.164315D+08
 13       4       1       4      0.118765D+08
 14       4       1       4      0.793055D+07
 15       4       1       4      0.000000D+00
 12       4       2       4      0.190976D+08
 13       4       2       4      0.159183D+08
 14       4       2       4      0.117489D+08
 15       4       2       4      0.000000D+00
 12       4       3       4      0.378690D+07
 13       4       3       4      0.499080D+07
 14       4       3       4      0.482754D+07
 15       4       3       4      0.000000D+00
 12       4       4       4      0.339421D+07
 13       4       4       4      0.105631D+07
 14       4       4       4      0.206321D+06
 15       4       4       4      0.000000D+00
 12       4       5       4      0.147681D+08
 13       4       5       4      0.108499D+08
 14       4       5       4      0.689910D+07
 15       4       5       4      0.000000D+00
 12       4       6       4      0.453860D+07
 13       4       6       4      0.647060D+07
 14       4       6       4      0.619650D+07
 15       4       6       4      0.000000D+00
 12       4       7       4      0.286630D+07
 13       4       7       4      0.341133D+06
 14       4       7       4      0.157985D+05
 15       4       7       4      0.000000D+00
 12       4       8       4      0.144464D+08
 13       4       8       4      0.984040D+07
 14       4       8       4      0.542395D+07
 15       4       8       4      0.000000D+00
 12       4       9       4      0.422496D+07
 13       4       9       4      0.722815D+07
 14       4       9       4      0.699600D+07
 15       4       9       4      0.000000D+00
 12       4      10       4      0.306476D+07
 13       4      10       4      0.689045D+05
 14       4      10       4      0.380778D+06
 15       4      10       4      0.000000D+00
 12       4      11       4      0.152507D+08
 13       4      11       4      0.867335D+07
 14       4      11       4      0.353611D+07
 15       4      11       4      0.000000D+00
 12       4      12       4      0.697180D+07
 13       4      12       4      0.100820D+08
 14       4      12       4      0.806920D+07
 15       4      12       4      0.000000D+00
 12       4      13       4      0.273047D+06
 13       4      13       4      0.145550D+07
 14       4      13       4      0.353138D+07
 15       4      13       4      0.000000D+00
 12       4      14       4      0.129398D+08
 13       4      14       4      0.105299D+07
 14       4      14       4      0.191297D+05
 15       4      14       4      0.000000D+00
 12       4      15       4      0.119862D+08
 13       4      15       4      0.254052D+08
 14       4      15       4      0.210758D+06
 15       4      15       4      0.000000D+00
 12       4      16       4      0.189045D+09
 13       4      16       4      0.123334D+09
 14       4      16       4      0.133204D+09
 15       4      16       4      0.000000D+00
  0       5       0       5      0.560150D+08
  1       5       0       5      0.103817D+09
  2       5       0       5      0.116659D+09
  3       5       0       5      0.104530D+09
  0       5       1       5      0.165141D+09
  1       5       1       5      0.107326D+09
  2       5       1       5      0.239714D+08
  3       5       1       5      0.829120D+04
  0       5       2       5      0.195689D+09
  1       5       2       5      0.251997D+07
  2       5       2       5      0.411951D+08
  3       5       2       5      0.676120D+08
  0       5       3       5      0.120556D+09
  1       5       3       5      0.720005D+08
  2       5       3       5      0.711545D+08
  3       5       3       5      0.245854D+07
  0       5       4       5      0.415154D+08
  1       5       4       5      0.157506D+09
  2       5       4       5      0.341537D+06
  3       5       4       5      0.618570D+08
  0       5       5       5      0.793095D+07
  1       5       5       5      0.102566D+09
  2       5       5       5      0.101573D+09
  3       5       5       5      0.278876D+08
  0       5       6       5      0.768640D+06
  1       5       6       5      0.291202D+08
  2       5       6       5      0.144111D+09
  3       5       6       5      0.328329D+08
  0       5       7       5      0.290255D+05
  1       5       7       5      0.358583D+07
  2       5       7       5      0.612350D+08
  3       5       7       5      0.149425D+09
  0       5       8       5      0.124177D+03
  1       5       8       5      0.140877D+06
  2       5       8       5      0.931095D+07
  3       5       8       5      0.972280D+08
  0       5       9       5      0.786505D+01
  1       5       9       5      0.157403D+03
  2       5       9       5      0.343880D+06
  3       5       9       5      0.176448D+08
  0       5      10       5      0.213515D+01
  1       5      10       5      0.620930D+02
  2       5      10       5      0.220554D+03
  3       5      10       5      0.516140D+06
  0       5      11       5      0.302313D+01
  1       5      11       5      0.241239D+00
  2       5      11       5      0.259057D+03
  3       5      11       5      0.900200D+04
  0       5      12       5      0.228557D+00
  1       5      12       5      0.152910D+00
  2       5      12       5      0.150712D+02
  3       5      12       5      0.306246D+03
  0       5      13       5      0.853720D+00
  1       5      13       5      0.296656D+00
  2       5      13       5      0.401566D+00
  3       5      13       5      0.134114D+03
  0       5      14       5      0.286115D-02
  1       5      14       5      0.575190D-01
  2       5      14       5      0.141129D+00
  3       5      14       5      0.167749D+02
  0       5      15       5      0.167426D+00
  1       5      15       5      0.927975D-02
  2       5      15       5      0.519795D-01
  3       5      15       5      0.100956D+01
  0       5      16       5      0.116472D+00
  1       5      16       5      0.148874D-01
  2       5      16       5      0.215989D-02
  3       5      16       5      0.347688D-01
  4       5       0       5      0.827350D+08
  5       5       0       5      0.608930D+08
  6       5       0       5      0.429466D+08
  7       5       0       5      0.295901D+08
  4       5       1       5      0.127802D+08
  5       5       1       5      0.311799D+08
  6       5       1       5      0.419748D+08
  7       5       1       5      0.441150D+08
  4       5       2       5      0.415542D+08
  5       5       2       5      0.119626D+08
  6       5       2       5      0.338175D+06
  7       5       2       5      0.275959D+07
  4       5       3       5      0.158736D+08
  5       5       3       5      0.401077D+08
  6       5       3       5      0.383929D+08
  7       5       3       5      0.226008D+08
  4       5       4       5      0.410187D+08
  5       5       4       5      0.308596D+07
  6       5       4       5      0.536370D+07
  7       5       4       5      0.212479D+08
  4       5       5       5      0.124361D+08
  5       5       5       5      0.462483D+08
  6       5       5       5      0.286976D+08
  7       5       5       5      0.458465D+07
  4       5       6       5      0.619755D+08
  5       5       6       5      0.173244D+07
  6       5       6       5      0.170260D+08
  7       5       6       5      0.337707D+08
  4       5       7       5      0.138703D+07
  5       5       7       5      0.578610D+08
  6       5       7       5      0.225651D+08
  7       5       7       5      0.157405D+06
  4       5       8       5      0.126860D+09
  5       5       8       5      0.651685D+07
  6       5       8       5      0.308653D+08
  7       5       8       5      0.378533D+08
  4       5       9       5      0.130798D+09
  5       5       9       5      0.945475D+08
  6       5       9       5      0.253299D+08
  7       5       9       5      0.803315D+07
  4       5      10       5      0.269333D+08
  5       5      10       5      0.159702D+09
  6       5      10       5      0.671150D+08
  7       5      10       5      0.392227D+08
  4       5      11       5      0.425650D+06
  5       5      11       5      0.342543D+08
  6       5      11       5      0.185955D+09
  7       5      11       5      0.516460D+08
  4       5      12       5      0.554255D+05
  5       5      12       5      0.608100D+05
  6       5      12       5      0.354147D+08
  7       5      12       5      0.212905D+09
  4       5      13       5      0.262131D+03
  5       5      13       5      0.146466D+06
  6       5      13       5      0.392444D+06
  7       5      13       5      0.255577D+08
  4       5      14       5      0.202161D+03
  5       5      14       5      0.147609D+05
  6       5      14       5      0.112026D+06
  7       5      14       5      0.355619D+07
  4       5      15       5      0.116516D+03
  5       5      15       5      0.658410D+03
  6       5      15       5      0.632395D+05
  7       5      15       5      0.839505D+05
  4       5      16       5      0.286350D+02
  5       5      16       5      0.760655D+01
  6       5      16       5      0.141721D+05
  7       5      16       5      0.124031D+04
  8       5       0       5      0.201669D+08
  9       5       0       5      0.136986D+08
 10       5       0       5      0.930785D+07
 11       5       0       5      0.632650D+07
  8       5       1       5      0.406166D+08
  9       5       1       5      0.345420D+08
 10       5       1       5      0.278965D+08
 11       5       1       5      0.216958D+08
  8       5       2       5      0.101113D+08
  9       5       2       5      0.165564D+08
 10       5       2       5      0.200098D+08
 11       5       2       5      0.204872D+08
  8       5       3       5      0.842750D+07
  9       5       3       5      0.133780D+07
 10       5       3       5      0.650595D+05
 11       5       3       5      0.160566D+07
  8       5       4       5      0.278212D+08
  9       5       4       5      0.237548D+08
 10       5       4       5      0.155569D+08
 11       5       4       5      0.821530D+07
  8       5       5       5      0.748385D+06
  9       5       5       5      0.835635D+07
 10       5       5       5      0.151189D+08
 11       5       5       5      0.168101D+08
  8       5       6       5      0.227630D+08
  9       5       6       5      0.693010D+07
 10       5       6       5      0.254633D+06
 11       5       6       5      0.121967D+07
  8       5       7       5      0.147283D+08
  9       5       7       5      0.240886D+08
 10       5       7       5      0.189100D+08
 11       5       7       5      0.942410D+07
  8       5       8       5      0.773235D+07
  9       5       8       5      0.696620D+06
 10       5       8       5      0.967075D+07
 11       5       8       5      0.155002D+08
  8       5       9       5      0.333787D+08
  9       5       9       5      0.209106D+08
 10       5       9       5      0.357642D+07
 11       5       9       5      0.266795D+06
  8       5      10       5      0.811375D+05
  9       5      10       5      0.184543D+08
 10       5      10       5      0.237176D+08
 11       5      10       5      0.124733D+08
  8       5      11       5      0.417933D+08
  9       5      11       5      0.262270D+07
 10       5      11       5      0.592645D+07
 11       5      11       5      0.163439D+08
  8       5      12       5      0.515165D+08
  9       5      12       5      0.343529D+08
 10       5      12       5      0.751165D+07
 11       5      12       5      0.573265D+06
  8       5      13       5      0.238051D+09
  9       5      13       5      0.747175D+08
 10       5      13       5      0.195443D+08
 11       5      13       5      0.103508D+08
  8       5      14       5      0.597200D+07
  9       5      14       5      0.234656D+09
 10       5      14       5      0.142251D+09
 11       5      14       5      0.221458D+07
  8       5      15       5      0.693710D+07
  9       5      15       5      0.577810D+07
 10       5      15       5      0.134343D+09
 11       5      15       5      0.251692D+09
  8       5      16       5      0.149073D+07
  9       5      16       5      0.269486D+06
 10       5      16       5      0.358408D+08
 11       5      16       5      0.394546D+06
 12       5       0       5      0.428303D+07
 13       5       0       5      0.284279D+07
 14       5       0       5      0.176525D+07
 15       5       0       5      0.000000D+00
 12       5       1       5      0.163174D+08
 13       5       1       5      0.117406D+08
 14       5       1       5      0.773060D+07
 15       5       1       5      0.000000D+00
 12       5       2       5      0.187523D+08
 13       5       2       5      0.155442D+08
 14       5       2       5      0.112943D+08
 15       5       2       5      0.000000D+00
 12       5       3       5      0.358837D+07
 13       5       3       5      0.472238D+07
 14       5       3       5      0.449424D+07
 15       5       3       5      0.000000D+00
 12       5       4       5      0.348863D+07
 13       5       4       5      0.112947D+07
 14       5       4       5      0.245867D+06
 15       5       4       5      0.000000D+00
 12       5       5       5      0.145719D+08
 13       5       5       5      0.107055D+08
 14       5       5       5      0.675545D+07
 15       5       5       5      0.000000D+00
 12       5       6       5      0.432017D+07
 13       5       6       5      0.616185D+07
 14       5       6       5      0.581990D+07
 15       5       6       5      0.000000D+00
 12       5       7       5      0.294387D+07
 13       5       7       5      0.391159D+06
 14       5       7       5      0.455706D+04
 15       5       7       5      0.000000D+00
 12       5       8       5      0.142404D+08
 13       5       8       5      0.972085D+07
 14       5       8       5      0.535470D+07
 15       5       8       5      0.000000D+00
 12       5       9       5      0.408971D+07
 13       5       9       5      0.695300D+07
 14       5       9       5      0.663030D+07
 15       5       9       5      0.000000D+00
 12       5      10       5      0.302184D+07
 13       5      10       5      0.789720D+05
 14       5      10       5      0.321216D+06
 15       5      10       5      0.000000D+00
 12       5      11       5      0.149520D+08
 13       5      11       5      0.846050D+07
 14       5      11       5      0.345777D+07
 15       5      11       5      0.000000D+00
 12       5      12       5      0.705720D+07
 13       5      12       5      0.985845D+07
 14       5      12       5      0.771160D+07
 15       5      12       5      0.000000D+00
 12       5      13       5      0.160784D+06
 13       5      13       5      0.155678D+07
 14       5      13       5      0.342834D+07
 15       5      13       5      0.000000D+00
 12       5      14       5      0.126926D+08
 13       5      14       5      0.744120D+06
 14       5      14       5      0.399054D+05
 15       5      14       5      0.000000D+00
 12       5      15       5      0.198835D+08
 13       5      15       5      0.295607D+08
 14       5      15       5      0.827870D+04
 15       5      15       5      0.000000D+00
 12       5      16       5      0.145708D+09
 13       5      16       5      0.129956D+09
 14       5      16       5      0.165170D+09
 15       5      16       5      0.000000D+00
  0       6       0       6      0.557740D+08
  1       6       0       6      0.103367D+09
  2       6       0       6      0.116199D+09
  3       6       0       6      0.104168D+09
  0       6       1       6      0.164717D+09
  1       6       1       6      0.107138D+09
  2       6       1       6      0.240292D+08
  3       6       1       6      0.511545D+04
  0       6       2       6      0.195408D+09
  1       6       2       6      0.252992D+07
  2       6       2       6      0.409810D+08
  3       6       2       6      0.673660D+08
  0       6       3       6      0.120387D+09
  1       6       3       6      0.719880D+08
  2       6       3       6      0.709920D+08
  3       6       3       6      0.247383D+07
  0       6       4       6      0.413764D+08
  1       6       4       6      0.157506D+09
  2       6       4       6      0.360457D+06
  3       6       4       6      0.617385D+08
  0       6       5       6      0.785990D+07
  1       6       5       6      0.102312D+09
  2       6       5       6      0.102027D+09
  3       6       5       6      0.276123D+08
  0       6       6       6      0.751680D+06
  1       6       6       6      0.288448D+08
  2       6       6       6      0.144110D+09
  3       6       6       6      0.334574D+08
  0       6       7       6      0.274137D+05
  1       6       7       6      0.349202D+07
  2       6       7       6      0.606685D+08
  3       6       7       6      0.150190D+09
  0       6       8       6      0.971910D+02
  1       6       8       6      0.130779D+06
  2       6       8       6      0.902180D+07
  3       6       8       6      0.964430D+08
  0       6       9       6      0.766910D+01
  1       6       9       6      0.776525D+02
  2       6       9       6      0.310567D+06
  3       6       9       6      0.169839D+08
  0       6      10       6      0.149360D+01
  1       6      10       6      0.618550D+02
  2       6      10       6      0.487014D+03
  3       6      10       6      0.442781D+06
  0       6      11       6      0.227515D+01
  1       6      11       6      0.434078D+00
  2       6      11       6      0.232264D+03
  3       6      11       6      0.110825D+05
  0       6      12       6      0.201832D+00
  1       6      12       6      0.189024D+00
  2       6      12       6      0.179888D+02
  3       6      12       6      0.188212D+03
  0       6      13       6      0.624700D+00
  1       6      13       6      0.251554D+00
  2       6      13       6      0.622930D+00
  3       6      13       6      0.133913D+03
  0       6      14       6      0.999340D-03
  1       6      14       6      0.663630D-01
  2       6      14       6      0.895720D-01
  3       6      14       6      0.213903D+02
  0       6      15       6      0.122338D+00
  1       6      15       6      0.319834D-02
  2       6      15       6      0.500970D-01
  3       6      15       6      0.197551D+01
  4       6       0       6      0.824955D+08
  5       6       0       6      0.607585D+08
  6       6       0       6      0.428887D+08
  7       6       0       6      0.295776D+08
  4       6       1       6      0.125866D+08
  5       6       1       6      0.308522D+08
  6       6       1       6      0.416104D+08
  7       6       1       6      0.437800D+08
  4       6       2       6      0.415226D+08
  5       6       2       6      0.120515D+08
  6       6       2       6      0.368920D+06
  7       6       2       6      0.264533D+07
  4       6       3       6      0.157231D+08
  5       6       3       6      0.398429D+08
  6       6       3       6      0.382480D+08
  7       6       3       6      0.226297D+08
  4       6       4       6      0.409003D+08
  5       6       4       6      0.311011D+07
  6       6       4       6      0.525940D+07
  7       6       4       6      0.209865D+08
  4       6       5       6      0.124912D+08
  5       6       5       6      0.460781D+08
  6       6       5       6      0.286019D+08
  7       6       5       6      0.462364D+07
  4       6       6       6      0.616590D+08
  5       6       6       6      0.166522D+07
  6       6       6       6      0.170102D+08
  7       6       6       6      0.335752D+08
  4       6       7       6      0.159812D+07
  5       6       7       6      0.579180D+08
  6       6       7       6      0.222324D+08
  7       6       7       6      0.170882D+06
  4       6       8       6      0.128733D+09
  5       6       8       6      0.596250D+07
  6       6       8       6      0.313235D+08
  7       6       8       6      0.375001D+08
  4       6       9       6      0.130039D+09
  5       6       9       6      0.975865D+08
  6       6       9       6      0.240995D+08
  7       6       9       6      0.851490D+07
  4       6      10       6      0.256616D+08
  5       6      10       6      0.159298D+09
  6       6      10       6      0.712655D+08
  7       6      10       6      0.376451D+08
  4       6      11       6      0.319836D+06
  5       6      11       6      0.320621D+08
  6       6      11       6      0.186080D+09
  7       6      11       6      0.571400D+08
  4       6      12       6      0.592260D+05
  5       6      12       6      0.138429D+05
  6       6      12       6      0.319484D+08
  7       6      12       6      0.213029D+09
  4       6      13       6      0.670380D+03
  5       6      13       6      0.137224D+06
  6       6      13       6      0.623540D+06
  7       6      13       6      0.209196D+08
  4       6      14       6      0.120841D+03
  5       6      14       6      0.183474D+05
  6       6      14       6      0.696160D+05
  7       6      14       6      0.403495D+07
  4       6      15       6      0.103359D+03
  5       6      15       6      0.135355D+04
  6       6      15       6      0.573095D+05
  7       6      15       6      0.195545D+06
  8       6       0       6      0.201767D+08
  9       6       0       6      0.137164D+08
 10       6       0       6      0.932440D+07
 11       6       0       6      0.633705D+07
  8       6       1       6      0.403408D+08
  9       6       1       6      0.343285D+08
 10       6       1       6      0.277291D+08
 11       6       1       6      0.215535D+08
  8       6       2       6      0.985955D+07
  9       6       2       6      0.162147D+08
 10       6       2       6      0.196224D+08
 11       6       2       6      0.200805D+08
  8       6       3       6      0.853595D+07
  9       6       3       6      0.141414D+07
 10       6       3       6      0.445119D+05
 11       6       3       6      0.147210D+07
  8       6       4       6      0.275692D+08
  9       6       4       6      0.236333D+08
 10       6       4       6      0.155722D+08
 11       6       4       6      0.831180D+07
  8       6       5       6      0.701565D+06
  9       6       5       6      0.813450D+07
 10       6       5       6      0.147986D+08
 11       6       5       6      0.164996D+08
  8       6       6       6      0.226694D+08
  9       6       6       6      0.698265D+07
 10       6       6       6      0.287750D+06
 11       6       6       6      0.111163D+07
  8       6       7       6      0.146393D+08
  9       6       7       6      0.238638D+08
 10       6       7       6      0.187776D+08
 11       6       7       6      0.944960D+07
  8       6       8       6      0.754710D+07
  9       6       8       6      0.704210D+06
 10       6       8       6      0.952600D+07
 11       6       8       6      0.152189D+08
  8       6       9       6      0.333132D+08
  9       6       9       6      0.205457D+08
 10       6       9       6      0.348471D+07
 11       6       9       6      0.256767D+06
  8       6      10       6      0.166864D+06
  9       6      10       6      0.187120D+08
 10       6      10       6      0.234019D+08
 11       6      10       6      0.121898D+08
  8       6      11       6      0.400815D+08
  9       6      11       6      0.214619D+07
 10       6      11       6      0.627455D+07
 11       6      11       6      0.162483D+08
  8       6      12       6      0.595110D+08
  9       6      12       6      0.323551D+08
 10       6      12       6      0.660520D+07
 11       6      12       6      0.751250D+06
  8       6      13       6      0.235331D+09
  9       6      13       6      0.882025D+08
 10       6      13       6      0.168996D+08
 11       6      13       6      0.939270D+07
  8       6      14       6      0.285856D+07
  9       6      14       6      0.220788D+09
 10       6      14       6      0.164967D+09
 11       6      14       6      0.669340D+06
  8       6      15       6      0.604810D+07
  9       6      15       6      0.107834D+08
 10       6      15       6      0.102976D+09
 11       6      15       6      0.266392D+09
 12       6       0       6      0.428372D+07
 13       6       0       6      0.282870D+07
 14       6       0       6      0.172457D+07
 15       6       0       6      0.000000D+00
 12       6       1       6      0.161748D+08
 13       6       1       6      0.115665D+08
 14       6       1       6      0.746595D+07
 15       6       1       6      0.000000D+00
 12       6       2       6      0.183284D+08
 13       6       2       6      0.150807D+08
 14       6       2       6      0.107188D+08
 15       6       2       6      0.000000D+00
 12       6       3       6      0.335298D+07
 13       6       3       6      0.440283D+07
 14       6       3       6      0.409508D+07
 15       6       3       6      0.000000D+00
 12       6       4       6      0.360262D+07
 13       6       4       6      0.121918D+07
 14       6       4       6      0.295958D+06
 15       6       4       6      0.000000D+00
 12       6       5       6      0.143267D+08
 13       6       5       6      0.105170D+08
 14       6       5       6      0.655475D+07
 15       6       5       6      0.000000D+00
 12       6       6       6      0.405938D+07
 13       6       6       6      0.579040D+07
 14       6       6       6      0.536065D+07
 15       6       6       6      0.000000D+00
 12       6       7       6      0.303839D+07
 13       6       7       6      0.455672D+06
 14       6       7       6      0.364271D+01
 15       6       7       6      0.000000D+00
 12       6       8       6      0.139858D+08
 13       6       8       6      0.956545D+07
 14       6       8       6      0.524835D+07
 15       6       8       6      0.000000D+00
 12       6       9       6      0.392519D+07
 13       6       9       6      0.661855D+07
 14       6       9       6      0.617815D+07
 15       6       9       6      0.000000D+00
 12       6      10       6      0.297164D+07
 13       6      10       6      0.923670D+05
 14       6      10       6      0.255104D+06
 15       6      10       6      0.000000D+00
 12       6      11       6      0.145872D+08
 13       6      11       6      0.820210D+07
 14       6      11       6      0.335469D+07
 15       6      11       6      0.000000D+00
 12       6      12       6      0.714530D+07
 13       6      12       6      0.957620D+07
 14       6      12       6      0.726745D+07
 15       6      12       6      0.000000D+00
 12       6      13       6      0.650955D+05
 13       6      13       6      0.167280D+07
 14       6      13       6      0.328701D+07
 15       6      13       6      0.000000D+00
 12       6      14       6      0.126249D+08
 13       6      14       6      0.430959D+06
 14       6      14       6      0.715115D+05
 15       6      14       6      0.000000D+00
 12       6      15       6      0.329324D+08
 13       6      15       6      0.366485D+08
 14       6      15       6      0.203461D+06
 15       6      15       6      0.000000D+00
  0       7       0       7      0.554895D+08
  1       7       0       7      0.102842D+09
  2       7       0       7      0.115660D+09
  3       7       0       7      0.103745D+09
  0       7       1       7      0.164224D+09
  1       7       1       7      0.106920D+09
  2       7       1       7      0.241061D+08
  3       7       1       7      0.234536D+04
