Proba d'emission (C+)-X  en s-1
  vu      ju      vl      jl

 10       4       6       3      0.491907D+06
 11       4       6       3      0.291000D+06
  8       4       7       3      0.645925D+07
  9       4       7       3      0.127645D+08
 10       4       7       3      0.112096D+08
 11       4       7       3      0.628310D+07
  8       4       8       3      0.616545D+07
  9       4       8       3      0.353241D+05
 10       4       8       3      0.408036D+07
 11       4       8       3      0.789670D+07
  8       4       9       3      0.171830D+08
  9       4       9       3      0.132219D+08
 10       4       9       3      0.326845D+07
 11       4       9       3      0.687815D+01
  8       4      10       3      0.193353D+06
  9       4      10       3      0.796670D+07
 10       4      10       3      0.131537D+08
 11       4      10       3      0.828885D+07
  8       4      11       3      0.255252D+08
  9       4      11       3      0.338523D+07
 10       4      11       3      0.168167D+07
 11       4      11       3      0.783360D+07
  8       4      12       3      0.164976D+08
  9       4      12       3      0.206279D+08
 10       4      12       3      0.677225D+07
 11       4      12       3      0.620170D+02
  8       4      13       3      0.136326D+09
  9       4      13       3      0.237935D+08
 10       4      13       3      0.127614D+08
 11       4      13       3      0.807635D+07
  8       4      14       3      0.991535D+07
  9       4      14       3      0.146325D+09
 10       4      14       3      0.505300D+08
 11       4      14       3      0.326206D+07
  8       4      15       3      0.471831D+07
  9       4      15       3      0.750015D+05
 10       4      15       3      0.112094D+09
 11       4      15       3      0.110281D+09
  8       4      16       3      0.742295D+06
  9       4      16       3      0.194077D+07
 10       4      16       3      0.192073D+08
 11       4      16       3      0.145987D+08
 12       4       0       3      0.264804D+07
 13       4       0       3      0.177505D+07
 14       4       0       3      0.112191D+07
 15       4       0       3      0.000000D+00
 12       4       1       3      0.963115D+07
 13       4       1       3      0.701725D+07
 14       4       1       3      0.471461D+07
 15       4       1       3      0.000000D+00
 12       4       2       3      0.103007D+08
 13       4       2       3      0.871385D+07
 14       4       2       3      0.649950D+07
 15       4       2       3      0.000000D+00
 12       4       3       3      0.153556D+07
 13       4       3       3      0.222779D+07
 14       4       3       3      0.225992D+07
 15       4       3       3      0.000000D+00
 12       4       4       3      0.253968D+07
 13       4       4       3      0.962820D+06
 14       4       4       3      0.280236D+06
 15       4       4       3      0.000000D+00
 12       4       5       3      0.823645D+07
 13       4       5       3      0.632220D+07
 14       4       5       3      0.416880D+07
 15       4       5       3      0.000000D+00
 12       4       6       3      0.178526D+07
 13       4       6       3      0.293466D+07
 14       4       6       3      0.300501D+07
 15       4       6       3      0.000000D+00
 12       4       7       3      0.235631D+07
 13       4       7       3      0.501135D+06
 14       4       7       3      0.208268D+05
 15       4       7       3      0.000000D+00
 12       4       8       3      0.801205D+07
 13       4       8       3      0.590640D+07
 14       4       8       3      0.349665D+07
 15       4       8       3      0.000000D+00
 12       4       9       3      0.148972D+07
 13       4       9       3      0.323600D+07
 14       4       9       3      0.345347D+07
 15       4       9       3      0.000000D+00
 12       4      10       3      0.267009D+07
 13       4      10       3      0.279877D+06
 14       4      10       3      0.321413D+05
 15       4      10       3      0.000000D+00
 12       4      11       3      0.856890D+07
 13       4      11       3      0.556025D+07
 14       4      11       3      0.261548D+07
 15       4      11       3      0.000000D+00
 12       4      12       3      0.262442D+07
 13       4      12       3      0.485851D+07
 14       4      12       3      0.436797D+07
 15       4      12       3      0.000000D+00
 12       4      13       3      0.743105D+06
 13       4      13       3      0.259119D+06
 14       4      13       3      0.129688D+07
 15       4      13       3      0.000000D+00
 12       4      14       3      0.823950D+07
 13       4      14       3      0.140473D+07
 14       4      14       3      0.622545D+05
 15       4      14       3      0.000000D+00
 12       4      15       3      0.328075D+07
 13       4      15       3      0.127649D+08
 14       4      15       3      0.655220D+06
 15       4      15       3      0.000000D+00
 12       4      16       3      0.121047D+09
 13       4      16       3      0.599090D+08
 14       4      16       3      0.588265D+08
 15       4      16       3      0.000000D+00
  0       4       0       5      0.266128D+08
  1       4       0       5      0.480710D+08
  2       4       0       5      0.527525D+08
  3       4       0       5      0.462437D+08
  0       4       1       5      0.756150D+08
  1       4       1       5      0.457783D+08
  2       4       1       5      0.867590D+07
  3       4       1       5      0.176416D+06
  0       4       2       5      0.862660D+08
  1       4       2       5      0.435368D+06
  2       4       2       5      0.209196D+08
  3       4       2       5      0.302692D+08
  0       4       3       5      0.510680D+08
  1       4       3       5      0.356452D+08
  2       4       3       5      0.295186D+08
  3       4       3       5      0.366334D+06
  0       4       4       5      0.168439D+08
  1       4       4       5      0.701600D+08
  2       4       4       5      0.764150D+06
  3       4       4       5      0.294064D+08
  0       4       5       5      0.306448D+07
  1       4       5       5      0.428734D+08
  2       4       5       5      0.488652D+08
  3       4       5       5      0.968550D+07
  0       4       6       5      0.279671D+06
  1       4       6       5      0.114667D+08
  2       4       6       5      0.623580D+08
  3       4       6       5      0.185206D+08
  0       4       7       5      0.965075D+04
  1       4       7       5      0.131732D+07
  2       4       7       5      0.245820D+08
  3       4       7       5      0.673735D+08
  0       4       8       5      0.297444D+02
  1       4       8       5      0.464274D+05
  2       4       8       5      0.344620D+07
  3       4       8       5      0.397878D+08
  0       4       9       5      0.305084D+01
  1       4       9       5      0.205048D+02
  2       4       9       5      0.110889D+06
  3       4       9       5      0.655655D+07
  0       4      10       5      0.862265D+00
  1       4      10       5      0.209082D+02
  2       4      10       5      0.201219D+03
  3       4      10       5      0.158344D+06
  0       4      11       5      0.124890D+01
  1       4      11       5      0.139937D+00
  2       4      11       5      0.769280D+02
  3       4      11       5      0.407873D+04
  0       4      12       5      0.615085D-01
  1       4      12       5      0.845550D-01
  2       4      12       5      0.582100D+01
  3       4      12       5      0.617965D+02
  0       4      13       5      0.362234D+00
  1       4      13       5      0.105711D+00
  2       4      13       5      0.266456D+00
  3       4      13       5      0.441562D+02
  0       4      14       5      0.605800D-02
  1       4      14       5      0.260159D-01
  2       4      14       5      0.357107D-01
  3       4      14       5      0.681860D+01
  0       4      15       5      0.543895D-01
  1       4      15       5      0.256609D-02
  2       4      15       5      0.186402D-01
  3       4      15       5      0.514680D+00
  0       4      16       5      0.433783D-01
  1       4      16       5      0.540115D-02
  2       4      16       5      0.811115D-03
  3       4      16       5      0.268564D-01
  4       4       0       5      0.358609D+08
  5       4       0       5      0.258946D+08
  6       4       0       5      0.179407D+08
  7       4       0       5      0.121594D+08
  4       4       1       5      0.725590D+07
  5       4       1       5      0.155738D+08
  6       4       1       5      0.198249D+08
  7       4       1       5      0.201032D+08
  4       4       2       5      0.166934D+08
  5       4       2       5      0.388006D+07
  6       4       2       5      0.470104D+03
  7       4       2       5      0.208440D+07
  4       4       3       5      0.911450D+07
  5       4       3       5      0.190425D+08
  6       4       3       5      0.164257D+08
  7       4       3       5      0.862080D+07
  4       4       4       5      0.161625D+08
  5       4       4       5      0.532100D+06
  6       4       4       5      0.378132D+07
  7       4       4       5      0.109819D+08
  4       4       5       5      0.784180D+07
  5       4       5       5      0.213625D+08
  6       4       5       5      0.109910D+08
  7       4       5       5      0.101568D+07
  4       4       6       5      0.258252D+08
  5       4       6       5      0.133795D+06
  6       4       6       5      0.977645D+07
  7       4       6       5      0.154288D+08
  4       4       7       5      0.187924D+07
  5       4       7       5      0.269963D+08
  6       4       7       5      0.774810D+07
  7       4       7       5      0.586355D+06
  4       4       8       5      0.601430D+08
  5       4       8       5      0.127219D+07
  6       4       8       5      0.166063D+08
  7       4       8       5      0.156594D+08
  4       4       9       5      0.545120D+08
  5       4       9       5      0.476641D+08
  6       4       9       5      0.827140D+07
  7       4       9       5      0.582465D+07
  4       4      10       5      0.998965D+07
  5       4      10       5      0.676025D+08
  6       4      10       5      0.363300D+08
  7       4      10       5      0.146578D+08
  4       4      11       5      0.113363D+06
  5       4      11       5      0.125512D+08
  6       4      11       5      0.795100D+08
  7       4      11       5      0.298809D+08
  4       4      12       5      0.214065D+05
  5       4      12       5      0.411970D+04
  6       4      12       5      0.125602D+08
  7       4      12       5      0.910465D+08
  4       4      13       5      0.230798D+03
  5       4      13       5      0.497658D+05
  6       4      13       5      0.237453D+06
  7       4      13       5      0.831080D+07
  4       4      14       5      0.435688D+02
  5       4      14       5      0.629285D+04
  6       4      14       5      0.272808D+05
  7       4      14       5      0.152816D+07
  4       4      15       5      0.358853D+02
  5       4      15       5      0.404421D+03
  6       4      15       5      0.213301D+05
  7       4      15       5      0.613285D+05
  4       4      16       5      0.970140D+01
  5       4      16       5      0.155324D+02
  6       4      16       5      0.527505D+04
  7       4      16       5      0.137692D+03
  8       4       0       5      0.816250D+07
  9       4       0       5      0.546795D+07
 10       4       0       5      0.366936D+07
 11       4       0       5      0.246723D+07
  8       4       1       5      0.180208D+08
  9       4       1       5      0.150005D+08
 10       4       1       5      0.119035D+08
 11       4       1       5      0.912660D+07
  8       4       2       5      0.574995D+07
  9       4       2       5      0.855570D+07
 10       4       2       5      0.982035D+07
 11       4       2       5      0.972870D+07
  8       4       3       5      0.262229D+07
  9       4       3       5      0.184661D+06
 10       4       3       5      0.249511D+06
 11       4       3       5      0.130517D+07
  8       4       4       5      0.127883D+08
  9       4       4       5      0.997360D+07
 10       4       4       5      0.592880D+07
 11       4       4       5      0.275000D+07
  8       4       5       5      0.988115D+06
  9       4       5       5      0.504860D+07
 10       4       5       5      0.774520D+07
 11       4       5       5      0.786180D+07
  8       4       6       5      0.875320D+07
  9       4       6       5      0.191528D+07
 10       4       6       5      0.462495D+04
 11       4       6       5      0.121172D+07
  8       4       7       5      0.834045D+07
  9       4       7       5      0.111714D+08
 10       4       7       5      0.756810D+07
 11       4       7       5      0.311316D+07
  8       4       8       5      0.197738D+07
  9       4       8       5      0.104730D+07
 10       4       8       5      0.573020D+07
 11       4       8       5      0.759630D+07
  8       4       9       5      0.157230D+08
  9       4       9       5      0.774525D+07
 10       4       9       5      0.675800D+06
 11       4       9       5      0.606420D+06
  8       4      10       5      0.585125D+06
  9       4      10       5      0.101490D+08
 10       4      10       5      0.103292D+08
 11       4      10       5      0.430004D+07
  8       4      11       5      0.167150D+08
  9       4      11       5      0.285161D+06
 10       4      11       5      0.428117D+07
 11       4      11       5      0.825545D+07
  8       4      12       5      0.306622D+08
  9       4      12       5      0.141714D+08
 10       4      12       5      0.184936D+07
 11       4      12       5      0.978115D+06
  8       4      13       5      0.100171D+09
  9       4      13       5      0.429019D+08
 10       4      13       5      0.785690D+07
 11       4      13       5      0.317201D+07
  8       4      14       5      0.124989D+07
  9       4      14       5      0.944550D+08
 10       4      14       5      0.751855D+08
 11       4      14       5      0.560660D+06
  8       4      15       5      0.247182D+07
  9       4      15       5      0.386251D+07
 10       4      15       5      0.479589D+08
 11       4      15       5      0.119964D+09
  8       4      16       5      0.597370D+06
  9       4      16       5      0.892225D+04
 10       4      16       5      0.150271D+08
 11       4      16       5      0.901190D+05
 12       4       0       5      0.165627D+07
 13       4       0       5      0.109464D+07
 14       4       0       5      0.684195D+06
 15       4       0       5      0.000000D+00
 12       4       1       5      0.679140D+07
 13       4       1       5      0.485995D+07
 14       4       1       5      0.322047D+07
 15       4       1       5      0.000000D+00
 12       4       2       5      0.871300D+07
 13       4       2       5      0.713600D+07
 14       4       2       5      0.520095D+07
 15       4       2       5      0.000000D+00
 12       4       3       5      0.231490D+07
 13       4       3       5      0.278624D+07
 14       4       3       5      0.256851D+07
 15       4       3       5      0.000000D+00
 12       4       4       5      0.942890D+06
 13       4       4       5      0.193201D+06
 14       4       4       5      0.777875D+04
 15       4       4       5      0.000000D+00
 12       4       5       5      0.636640D+07
 13       4       5       5      0.441959D+07
 14       4       5       5      0.267549D+07
 15       4       5       5      0.000000D+00
 12       4       6       5      0.281654D+07
 13       4       6       5      0.350854D+07
 14       4       6       5      0.313157D+07
 15       4       6       5      0.000000D+00
 12       4       7       5      0.650315D+06
 13       4       7       5      0.647650D+04
 14       4       7       5      0.119790D+06
 15       4       7       5      0.000000D+00
 12       4       8       5      0.618835D+07
 13       4       8       5      0.379566D+07
 14       4       8       5      0.188654D+07
 15       4       8       5      0.000000D+00
 12       4       9       5      0.284371D+07
 13       4       9       5      0.392171D+07
 14       4       9       5      0.342113D+07
 15       4       9       5      0.000000D+00
 12       4      10       5      0.598040D+06
 13       4      10       5      0.395844D+05
 14       4      10       5      0.507070D+06
 15       4      10       5      0.000000D+00
 12       4      11       5      0.631800D+07
 13       4      11       5      0.298628D+07
 14       4      11       5      0.959660D+06
 15       4      11       5      0.000000D+00
 12       4      12       5      0.437007D+07
 13       4      12       5      0.496802D+07
 14       4      12       5      0.347063D+07
 15       4      12       5      0.000000D+00
 12       4      13       5      0.355366D+05
 13       4      13       5      0.144987D+07
 14       4      13       5      0.223156D+07
 15       4      13       5      0.000000D+00
 12       4      14       5      0.459990D+07
 13       4      14       5      0.322695D+05
 14       4      14       5      0.221847D+06
 15       4      14       5      0.000000D+00
 12       4      15       5      0.110947D+08
 13       4      15       5      0.129624D+08
 14       4      15       5      0.996465D+05
 15       4      15       5      0.000000D+00
 12       4      16       5      0.597080D+08
 13       4      16       5      0.579275D+08
 14       4      16       5      0.735195D+08
 15       4      16       5      0.000000D+00
  0       5       0       4      0.286501D+08
  1       5       0       4      0.544540D+08
  2       5       0       4      0.626125D+08
  3       5       0       4      0.572980D+08
  0       5       1       4      0.874745D+08
  1       5       1       4      0.607835D+08
  2       5       1       4      0.156233D+08
  3       5       1       4      0.100869D+06
  0       5       2       4      0.107521D+09
  1       5       2       4      0.257719D+07
  2       5       2       4      0.194086D+08
  3       5       2       4      0.363385D+08
  0       5       3       4      0.689000D+08
  1       5       3       4      0.348595D+08
  2       5       3       4      0.411383D+08
  3       5       3       4      0.266390D+07
  0       5       4       4      0.247982D+08
  1       5       4       4      0.853070D+08
  2       5       4       4      0.124631D+05
  3       5       4       4      0.310727D+08
  0       5       5       4      0.499309D+07
  1       5       5       4      0.593525D+08
  2       5       5       4      0.504110D+08
  3       5       5       4      0.187933D+08
  0       5       6       4      0.518660D+06
  1       5       6       4      0.179821D+08
  2       5       6       4      0.802490D+08
  3       5       6       4      0.132785D+08
  0       5       7       4      0.219317D+05
  1       5       7       4      0.240199D+07
  2       5       7       4      0.370429D+08
  3       5       7       4      0.792670D+08
  0       5       8       4      0.140142D+03
  1       5       8       4      0.108494D+06
  2       5       8       4      0.620705D+07
  3       5       8       4      0.575555D+08
  0       5       9       4      0.433981D+01
  1       5       9       4      0.298572D+03
  2       5       9       4      0.274812D+06
  3       5       9       4      0.117558D+08
  0       5      10       4      0.120958D+01
  1       5      10       4      0.424302D+02
  2       5      10       4      0.797145D+00
  3       5      10       4      0.444413D+06
  0       5      11       4      0.167881D+01
  1       5      11       4      0.301477D-01
  2       5      11       4      0.214274D+03
  3       5      11       4      0.346764D+04
  0       5      12       4      0.233708D+00
  1       5      12       4      0.366051D-01
  2       5      12       4      0.737490D+01
  3       5      12       4      0.400228D+03
  0       5      13       4      0.425882D+00
  1       5      13       4      0.203782D+00
  2       5      13       4      0.487330D-01
  3       5      13       4      0.903040D+02
  0       5      14       4      0.570735D-02
  1       5      14       4      0.196204D-01
  2       5      14       4      0.150350D+00
  3       5      14       4      0.726085D+01
  0       5      15       4      0.144609D+00
  1       5      15       4      0.125927D-01
  2       5      15       4      0.307501D-01
  3       5      15       4      0.146979D+00
  0       5      16       4      0.871520D-01
  1       5      16       4      0.128146D-01
  2       5      16       4      0.326545D-03
  3       5      16       4      0.409995D-02
  4       5       0       4      0.462431D+08
  5       5       0       4      0.346549D+08
  6       5       0       4      0.248524D+08
  7       5       0       4      0.173876D+08
  4       5       1       4      0.530855D+07
  5       5       1       4      0.150435D+08
  6       5       1       4      0.214917D+08
  7       5       1       4      0.234267D+08
  4       5       2       4      0.246777D+08
  5       5       2       4      0.841625D+07
  6       5       2       4      0.664015D+06
  7       5       2       4      0.754380D+06
  4       5       3       4      0.641050D+07
  5       5       3       4      0.202042D+08
  6       5       3       4      0.214265D+08
  7       5       3       4      0.139453D+08
  4       5       4       4      0.246946D+08
  5       5       4       4      0.312330D+07
  6       5       4       4      0.159817D+07
  7       5       4       4      0.971885D+07
  4       5       5       4      0.433342D+07
  5       5       5       4      0.237980D+08
  6       5       5       4      0.176081D+08
  7       5       5       4      0.407240D+07
  4       5       6       4      0.354412D+08
  5       5       6       4      0.236695D+07
  6       5       6       4      0.673225D+07
  7       5       6       4      0.174792D+08
  4       5       7       4      0.298593D+05
  5       5       7       4      0.292934D+08
  6       5       7       4      0.152202D+08
  7       5       7       4      0.745795D+05
  4       5       8       4      0.631375D+08
  5       5       8       4      0.651945D+07
  6       5       8       4      0.130527D+08
  7       5       8       4      0.215724D+08
  4       5       9       4      0.757345D+08
  5       5       9       4      0.431668D+08
  6       5       9       4      0.181140D+08
  7       5       9       4      0.205533D+07
  4       5      10       4      0.180709D+08
  5       5      10       4      0.905645D+08
  6       5      10       4      0.273297D+08
  7       5      10       4      0.249142D+08
  4       5      11       4      0.440679D+06
  5       5      11       4      0.234791D+08
  6       5      11       4      0.103785D+09
  7       5      11       4      0.184685D+08
  4       5      12       4      0.307433D+05
  5       5      12       4      0.160626D+06
  6       5      12       4      0.255564D+08
  7       5      12       4      0.118316D+09
  4       5      13       4      0.579335D+00
  5       5      13       4      0.102496D+06
  6       5      13       4      0.591405D+05
  7       5      13       4      0.210212D+08
  4       5      14       4      0.243229D+03
  5       5      14       4      0.611360D+04
  6       5      14       4      0.125575D+06
  7       5      14       4      0.163153D+07
  4       5      15       4      0.870610D+02
  5       5      15       4      0.508070D+02
  6       5      15       4      0.434046D+05
  7       5      15       4      0.140443D+04
  4       5      16       4      0.191689D+02
  5       5      16       4      0.219153D+02
  6       5      16       4      0.840920D+04
  7       5      16       4      0.165655D+05
  8       5       0       4      0.120177D+08
  9       5       0       4      0.826810D+07
 10       5       0       4      0.568335D+07
 11       5       0       4      0.390311D+07
  8       5       1       4      0.221515D+08
  9       5       1       4      0.192414D+08
 10       5       1       4      0.158133D+08
 11       5       1       4      0.124792D+08
  8       5       2       4      0.420235D+07
  9       5       2       4      0.770805D+07
 10       5       2       4      0.986710D+07
 11       5       2       4      0.104766D+08
  8       5       3       4      0.605765D+07
  9       5       3       4      0.144711D+07
 10       5       3       4      0.225125D+05
 11       5       3       4      0.398670D+06
  8       5       4       4      0.144284D+08
  9       5       4       4      0.134266D+08
 10       5       4       4      0.955030D+07
 11       5       4       4      0.556115D+07
  8       5       5       4      0.347663D+05
  9       5       5       4      0.315080D+07
 10       5       5       4      0.698995D+07
 11       5       5       4      0.856855D+07
  8       5       6       4      0.138392D+08
  9       5       6       4      0.536345D+07
 10       5       6       4      0.629125D+06
 11       5       6       4      0.184707D+06
  8       5       7       4      0.590735D+07
  9       5       7       4      0.122218D+08
 10       5       7       4      0.110450D+08
 11       5       7       4      0.640600D+07
  8       5       8       4      0.639540D+07
  9       5       8       4      0.762835D+04
 10       5       8       4      0.364820D+07
 11       5       8       4      0.740560D+07
  8       5       9       4      0.165072D+08
  9       5       9       4      0.131218D+08
 10       5       9       4      0.347146D+07
 11       5       9       4      0.100261D+05
  8       5      10       4      0.247466D+06
  9       5      10       4      0.745105D+07
 10       5      10       4      0.127114D+08
 11       5      10       4      0.826520D+07
  8       5      11       4      0.248174D+08
  9       5      11       4      0.345262D+07
 10       5      11       4      0.148346D+07
 11       5      11       4      0.736275D+07
  8       5      12       4      0.168987D+08
  9       5      12       4      0.197999D+08
 10       5      12       4      0.668215D+07
 11       5      12       4      0.323353D+04
  8       5      13       4      0.134927D+09
  9       5      13       4      0.251494D+08
 10       5      13       4      0.118588D+08
 11       5      13       4      0.785735D+07
  8       5      14       4      0.831205D+07
  9       5      14       4      0.142819D+09
 10       5      14       4      0.540020D+08
 11       5      14       4      0.248995D+07
  8       5      15       4      0.472889D+07
  9       5      15       4      0.448485D+06
 10       5      15       4      0.102528D+09
 11       5      15       4      0.114889D+09
  8       5      16       4      0.822125D+06
  9       5      16       4      0.125934D+07
 10       5      16       4      0.201196D+08
 11       5      16       4      0.775975D+07
 12       5       0       4      0.266637D+07
 13       5       0       4      0.178321D+07
 14       5       0       4      0.111383D+07
 15       5       0       4      0.000000D+00
 12       5       1       4      0.949990D+07
 13       5       1       4      0.690240D+07
 14       5       1       4      0.457859D+07
 15       5       1       4      0.000000D+00
 12       5       2       4      0.983580D+07
 13       5       2       4      0.830375D+07
 14       5       2       4      0.611155D+07
 15       5       2       4      0.000000D+00
 12       5       3       4      0.129754D+07
 13       5       3       4      0.193859D+07
 14       5       3       4      0.196160D+07
 15       5       3       4      0.000000D+00
 12       5       4       4      0.270563D+07
 13       5       4       4      0.109019D+07
 14       5       4       4      0.353770D+06
 15       5       4       4      0.000000D+00
 12       5       5       4      0.794310D+07
 13       5       5       4      0.615495D+07
 14       5       5       4      0.405541D+07
 15       5       5       4      0.000000D+00
 12       5       6       4      0.149708D+07
 13       5       6       4      0.257528D+07
 14       5       6       4      0.264913D+07
 15       5       6       4      0.000000D+00
 12       5       7       4      0.254712D+07
 13       5       7       4      0.625850D+06
 14       5       7       4      0.560915D+05
 15       5       7       4      0.000000D+00
 12       5       8       4      0.770010D+07
 13       5       8       4      0.578605D+07
 14       5       8       4      0.346711D+07
 15       5       8       4      0.000000D+00
 12       5       9       4      0.122979D+07
 13       5       9       4      0.285829D+07
 14       5       9       4      0.308331D+07
 15       5       9       4      0.000000D+00
 12       5      10       4      0.282968D+07
 13       5      10       4      0.374551D+06
 14       5      10       4      0.614865D+04
 15       5      10       4      0.000000D+00
 12       5      11       4      0.824175D+07
 13       5      11       4      0.547515D+07
 14       5      11       4      0.264737D+07
 15       5      11       4      0.000000D+00
 12       5      12       4      0.236024D+07
 13       5      12       4      0.448310D+07
 14       5      12       4      0.404369D+07
 15       5      12       4      0.000000D+00
 12       5      13       4      0.765070D+06
 13       5      13       4      0.200363D+06
 14       5      13       4      0.110214D+07
 15       5      13       4      0.000000D+00
 12       5      14       4      0.811475D+07
 13       5      14       4      0.133864D+07
 14       5      14       4      0.758930D+05
 15       5      14       4      0.000000D+00
 12       5      15       4      0.514895D+07
 13       5      15       4      0.137856D+08
 14       5      15       4      0.474323D+06
 15       5      15       4      0.000000D+00
 12       5      16       4      0.106571D+09
 13       5      16       4      0.658380D+08
 14       5      16       4      0.700630D+08
 15       5      16       4      0.000000D+00
  0       5       0       6      0.274443D+08
  1       5       0       6      0.493269D+08
  2       5       0       6      0.539075D+08
  3       5       0       6      0.470816D+08
  0       5       1       6      0.775635D+08
  1       5       1       6      0.463504D+08
  2       5       1       6      0.853295D+07
  3       5       1       6      0.230436D+06
  0       5       2       6      0.879455D+08
  1       5       2       6      0.350967D+06
  2       5       2       6      0.217995D+08
  3       5       2       6      0.308600D+08
  0       5       3       6      0.516635D+08
  1       5       3       6      0.371607D+08
  2       5       3       6      0.296826D+08
  3       5       3       6      0.281335D+06
  0       5       4       6      0.168640D+08
  1       5       4       6      0.717390D+08
  2       5       4       6      0.977040D+06
  3       5       4       6      0.303477D+08
  0       5       5       6      0.302133D+07
  1       5       5       6      0.431976D+08
  2       5       5       6      0.508785D+08
  3       5       5       6      0.928190D+07
  0       5       6       6      0.268731D+06
  1       5       6       6      0.113374D+08
  2       5       6       6      0.633765D+08
  3       5       6       6      0.200638D+08
  0       5       7       6      0.877285D+04
  1       5       7       6      0.126214D+07
  2       5       7       6      0.243900D+08
  3       5       7       6      0.693155D+08
  0       5       8       6      0.194263D+02
  1       5       8       6      0.413244D+05
  2       5       8       6      0.328748D+07
  3       5       8       6      0.396470D+08
  0       5       9       6      0.327148D+01
  1       5       9       6      0.333600D+01
  2       5       9       6      0.951820D+05
  3       5       9       6      0.621090D+07
  0       5      10       6      0.958460D+00
  1       5      10       6      0.197615D+02
  2       5      10       6      0.360628D+03
  3       5      10       6      0.126371D+06
  0       5      11       6      0.131326D+01
  1       5      11       6      0.206995D+00
  2       5      11       6      0.624160D+02
  3       5      11       6      0.488585D+04
  0       5      12       6      0.316638D-01
  1       5      12       6      0.128271D+00
  2       5      12       6      0.659275D+01
  3       5      12       6      0.238752D+02
  0       5      13       6      0.398273D+00
  1       5      13       6      0.926600D-01
  2       5      13       6      0.402471D+00
  3       5      13       6      0.407963D+02
  0       5      14       6      0.237618D-01
  1       5      14       6      0.366707D-01
  2       5      14       6      0.177448D-01
  3       5      14       6      0.817950D+01
  0       5      15       6      0.304720D-01
  1       5      15       6      0.356793D-03
  2       5      15       6      0.180102D-01
  3       5      15       6      0.926110D+00
  4       5       0       6      0.363895D+08
  5       5       0       6      0.261994D+08
  6       5       0       6      0.181069D+08
  7       5       0       6      0.122455D+08
  4       5       1       6      0.764090D+07
  5       5       1       6      0.161024D+08
  6       5       1       6      0.203248D+08
  7       5       1       6      0.204961D+08
  4       5       2       6      0.167119D+08
  5       5       2       6      0.374762D+07
  6       5       2       6      0.911445D+03
  7       5       2       6      0.224988D+07
  4       5       3       6      0.965855D+07
  5       5       3       6      0.195644D+08
  6       5       3       6      0.165937D+08
  7       5       3       6      0.855915D+07
  4       5       4       6      0.160611D+08
  5       5       4       6      0.431636D+06
  6       5       4       6      0.410502D+07
  7       5       4       6      0.113939D+08
  4       5       5       6      0.853035D+07
  5       5       5       6      0.218718D+08
  6       5       5       6      0.108471D+08
  7       5       5       6      0.891260D+06
  4       5       6       6      0.258573D+08
  5       5       6       6      0.638560D+05
  6       5       6       6      0.104191D+08
  7       5       6       6      0.157217D+08
  4       5       7       6      0.242987D+07
  5       5       7       6      0.277717D+08
  6       5       7       6      0.734700D+07
  7       5       7       6      0.775320D+06
  4       5       8       6      0.629780D+08
  5       5       8       6      0.897735D+06
  6       5       8       6      0.177192D+08
  7       5       8       6      0.155442D+08
  4       5       9       6      0.545895D+08
  5       5       9       6      0.512080D+08
  6       5       9       6      0.738105D+07
  7       5       9       6      0.670970D+07
  4       5      10       6      0.934660D+07
  5       5      10       6      0.680425D+08
  6       5      10       6      0.404612D+08
  7       5      10       6      0.136451D+08
  4       5      11       6      0.730615D+05
  5       5      11       6      0.114717D+08
  6       5      11       6      0.803010D+08
  7       5      11       6      0.347819D+08
  4       5      12       6      0.220965D+05
  5       5      12       6      0.858010D+03
  6       5      12       6      0.109154D+08
  7       5      12       6      0.917195D+08
  4       5      13       6      0.473392D+03
  5       5      13       6      0.435061D+05
  6       5      13       6      0.355827D+06
  7       5      13       6      0.628130D+07
  4       5      14       6      0.159001D+02
  5       5      14       6      0.751725D+04
  6       5      14       6      0.119548D+05
  7       5      14       6      0.168831D+07
  4       5      15       6      0.275083D+02
  5       5      15       6      0.741105D+03
  6       5      15       6      0.174673D+05
  7       5      15       6      0.121770D+06
  8       5       0       6      0.820455D+07
  9       5       0       6      0.548650D+07
 10       5       0       6      0.367521D+07
 11       5       0       6      0.246627D+07
  8       5       1       6      0.182971D+08
  9       5       1       6      0.151800D+08
 10       5       1       6      0.120100D+08
 11       5       1       6      0.918035D+07
  8       5       2       6      0.600375D+07
  9       5       2       6      0.881755D+07
 10       5       2       6      0.100395D+08
 11       5       2       6      0.988260D+07
  8       5       3       6      0.252736D+07
  9       5       3       6      0.153668D+06
 10       5       3       6      0.288703D+06
 11       5       3       6      0.138029D+07
  8       5       4       6      0.130284D+08
  9       5       4       6      0.100289D+08
 10       5       4       6      0.588925D+07
 11       5       4       6      0.269462D+07
  8       5       5       6      0.113460D+07
  9       5       5       6      0.531415D+07
 10       5       5       6      0.796045D+07
 11       5       5       6      0.797040D+07
  8       5       6       6      0.863725D+07
  9       5       6       6      0.178035D+07
 10       5       6       6      0.152865D+05
 11       5       6       6      0.131669D+07
  8       5       7       6      0.882190D+07
  9       5       7       6      0.113734D+08
 10       5       7       6      0.750930D+07
 11       5       7       6      0.300294D+07
  8       5       8       6      0.171436D+07
  9       5       8       6      0.126516D+07
 10       5       8       6      0.605730D+07
 11       5       8       6      0.775055D+07
  8       5       9       6      0.161029D+08
  9       5       9       6      0.743400D+07
 10       5       9       6      0.531080D+06
