 686
      1   0  7  13  1  9.297E-03  9.844321E+02   1.0158141E+05  6.793E+08  2.879E-01   
      1   0  8  13 -1  7.595E-03  9.923619E+02   1.0076969E+05  6.898E+08  2.918E-01   
      1   0  8  13  1  9.438E-03  9.893317E+02   1.0107834E+05  6.801E+08  2.873E-01   
      1   0  9  13 -1  7.780E-03  9.982105E+02   1.0017927E+05  6.793E+08  2.879E-01   
      1   0  9  13  1  9.605E-03  9.948124E+02   1.0052146E+05  6.673E+08  2.890E-01   
      1   0 10  13 -1  7.977E-03  1.004631E+03   9.9539046E+04  6.801E+08  2.873E-01   
      1   0  0  14  1  1.343E-02  9.598174E+02   1.0418648E+05  7.331E+08  3.344E-01  *
      1   0  1  14 -1  4.408E-03  9.608107E+02   1.0407877E+05  8.562E+08  4.298E-01  *
      1   0  1  14  1  9.062E-03  9.603044E+02   1.0413365E+05  7.079E+08  3.096E-01  *
      1   0  2  14 -1  5.273E-03  9.622823E+02   1.0391961E+05  7.331E+08  3.344E-01  *
      1   0  2  14  1  8.276E-03  9.614394E+02   1.0401072E+05  6.964E+08  2.963E-01  *
      1   0  3  14 -1  5.649E-03  9.644054E+02   1.0369083E+05  7.079E+08  3.096E-01  *
      1   0  3  14  1  8.017E-03  9.632233E+02   1.0381809E+05  6.903E+08  2.865E-01  *
      1   0  4  14 -1  5.877E-03  9.671692E+02   1.0339453E+05  6.964E+08  2.963E-01  *
      1   0  4  14  1  7.947E-03  9.656492E+02   1.0355728E+05  6.713E+08  2.894E-01  *
      1   0  5  14 -1  6.048E-03  9.705616E+02   1.0303313E+05  6.903E+08  2.865E-01  *
      1   0  5  14  1  7.971E-03  9.687886E+02   1.0322169E+05  6.790E+08  2.925E-01  *
      1   0  6  14 -1  6.199E-03  9.745817E+02   1.0260812E+05  6.713E+08  2.894E-01  *
      1   0  6  14  1  8.053E-03  9.723971E+02   1.0283864E+05  6.561E+08  2.931E-01   
      1   0  7  14 -1  6.347E-03  9.791627E+02   1.0212807E+05  6.790E+08  2.925E-01   
      1   0  7  14  1  8.177E-03  9.766846E+02   1.0238720E+05  6.331E+08  2.929E-01   
      1   0  8  14 -1  6.499E-03  9.844339E+02   1.0158122E+05  6.561E+08  2.931E-01   
      1   0  8  14  1  8.332E-03  9.815708E+02   1.0187753E+05  6.435E+08  3.087E-01   
      1   0  9  14 -1  6.663E-03  9.902455E+02   1.0098506E+05  6.331E+08  2.929E-01   
      1   0  9  14  1  8.511E-03  9.870387E+02   1.0131315E+05  6.359E+08  3.204E-01   
      1   0 10  14 -1  6.839E-03  9.966291E+02   1.0033823E+05  6.435E+08  3.087E-01   
      1   0  0  15  1  1.145E-02  9.524454E+02   1.0499290E+05  6.972E+08  3.478E-01  *
      1   0  1  15 -1  3.745E-03  9.534036E+02   1.0488737E+05  8.196E+08  4.445E-01  *
      1   0  1  15  1  7.741E-03  9.529317E+02   1.0493931E+05  6.718E+08  3.208E-01  *
      1   0  2  15 -1  4.473E-03  9.548794E+02   1.0472527E+05  6.972E+08  3.478E-01  *
      1   0  2  15  1  7.086E-03  9.540674E+02   1.0481440E+05  6.595E+08  3.050E-01  *
      1   0  3  15 -1  4.787E-03  9.569796E+02   1.0449544E+05  6.718E+08  3.208E-01  *
      1   0  3  15  1  6.882E-03  9.558392E+02   1.0462011E+05  6.550E+08  2.917E-01  *
      1   0  4  15 -1  4.975E-03  9.597099E+02   1.0419815E+05  6.595E+08  3.050E-01  *
      1   0  4  15  1  6.840E-03  9.582461E+02   1.0435732E+05  6.292E+08  2.995E-01  *
      1   0  5  15 -1  5.117E-03  9.630684E+02   1.0383478E+05  6.550E+08  2.917E-01  *
      1   0  5  15  1  6.881E-03  9.612846E+02   1.0402747E+05  6.448E+08  3.166E-01  *
      1   0  6  15 -1  5.244E-03  9.670436E+02   1.0340795E+05  6.292E+08  2.995E-01  *
      1   0  6  15  1  6.973E-03  9.649410E+02   1.0363328E+05  6.248E+08  3.265E-01  *
      1   0  7  15 -1  5.368E-03  9.715978E+02   1.0292325E+05  6.448E+08  3.166E-01   
      1   0  7  15  1  7.103E-03  9.691501E+02   1.0318319E+05  6.181E+08  3.299E-01   
      1   0  8  15 -1  5.499E-03  9.767590E+02   1.0237940E+05  6.248E+08  3.265E-01   
      1   0  8  15  1  7.263E-03  9.739806E+02   1.0267145E+05  6.108E+08  3.311E-01   
      1   0  9  15 -1  5.640E-03  9.825012E+02   1.0178105E+05  6.181E+08  3.299E-01   
      1   0  9  15  1  7.446E-03  9.793813E+02   1.0210528E+05  6.041E+08  3.325E-01   
      1   0 10  15 -1  5.795E-03  9.888052E+02   1.0113216E+05  6.108E+08  3.311E-01   
      1   0  0  16  1  9.677E-03  9.453445E+02   1.0578154E+05  6.651E+08  3.714E-01  *
      1   0  1  16 -1  3.154E-03  9.462979E+02   1.0567497E+05  7.877E+08  4.628E-01  *
      1   0  1  16  1  6.555E-03  9.458242E+02   1.0572789E+05  6.392E+08  3.504E-01  *
      1   0  2  16 -1  3.763E-03  9.477352E+02   1.0551470E+05  6.651E+08  3.714E-01  *
      1   0  2  16  1  6.014E-03  9.469649E+02   1.0560053E+05  6.233E+08  3.423E-01  *
      1   0  3  16 -1  4.022E-03  9.498096E+02   1.0528426E+05  6.392E+08  3.504E-01  *
      1   0  3  16  1  5.854E-03  9.487234E+02   1.0540480E+05  6.157E+08  3.360E-01  *
      1   0  4  16 -1  4.177E-03  9.525156E+02   1.0498516E+05  6.233E+08  3.423E-01  *
      1   0  4  16  1  5.833E-03  9.511143E+02   1.0513983E+05  6.069E+08  3.326E-01  *
      1   0  5  16 -1  4.293E-03  9.558392E+02   1.0462011E+05  6.157E+08  3.360E-01  *
      1   0  5  16  1  5.884E-03  9.541256E+02   1.0480800E+05  6.050E+08  3.336E-01  *
      1   0  6  16 -1  4.397E-03  9.597813E+02   1.0419040E+05  6.069E+08  3.326E-01  *
      1   0  6  16  1  5.980E-03  9.577192E+02   1.0441474E+05  5.981E+08  3.332E-01  *
      1   0  7  16 -1  4.501E-03  9.642749E+02   1.0370487E+05  6.050E+08  3.336E-01   
      1   0  7  16  1  6.111E-03  9.619497E+02   1.0395553E+05  5.820E+08  3.358E-01   
      1   0  8  16 -1  4.611E-03  9.694224E+02   1.0315421E+05  5.981E+08  3.332E-01   
      1   0  8  16  1  6.267E-03  9.667283E+02   1.0344168E+05  5.832E+08  3.409E-01   
      1   0  9  16 -1  4.732E-03  9.751018E+02   1.0255340E+05  5.820E+08  3.358E-01   
      1   0  9  16  1  6.447E-03  9.720635E+02   1.0287394E+05  5.699E+08  3.476E-01   
      1   0 10  16 -1  4.865E-03  9.813313E+02   1.0190238E+05  5.832E+08  3.409E-01   
      1   0  0  17  1  8.124E-03  9.385646E+02   1.0654568E+05  6.400E+08  3.746E-01  *
      1   0  1  17 -1  2.640E-03  9.394950E+02   1.0644016E+05  7.592E+08  4.703E-01  *
      1   0  1  17  1  5.514E-03  9.390470E+02   1.0649094E+05  6.156E+08  3.508E-01  *
      1   0  2  17 -1  3.144E-03  9.409237E+02   1.0627854E+05  6.400E+08  3.746E-01  *
      1   0  2  17  1  5.068E-03  9.401853E+02   1.0636201E+05  6.028E+08  3.393E-01  *
      1   0  3  17 -1  3.357E-03  9.429385E+02   1.0605146E+05  6.156E+08  3.508E-01   
      1   0  3  17  1  4.945E-03  9.419484E+02   1.0616293E+05  5.963E+08  3.304E-01  *
      1   0  4  17 -1  3.483E-03  9.456645E+02   1.0574575E+05  6.028E+08  3.393E-01  *
      1   0  4  17  1  4.939E-03  9.443333E+02   1.0589481E+05  5.736E+08  3.381E-01  *
      1   0  5  17 -1  3.577E-03  9.489628E+02   1.0537821E+05  5.963E+08  3.304E-01  *
      1   0  5  17  1  4.995E-03  9.472962E+02   1.0556360E+05  5.832E+08  3.501E-01   
      1   0  6  17 -1  3.663E-03  9.528628E+02   1.0494690E+05  5.736E+08  3.381E-01  *
      1   0  6  17  1  5.090E-03  9.509427E+02   1.0515881E+05  5.620E+08  3.590E-01  *
      1   0  7  17 -1  3.749E-03  9.573325E+02   1.0445691E+05  5.832E+08  3.501E-01   
      1   0  7  17  1  5.216E-03  9.551421E+02   1.0469646E+05  5.563E+08  3.574E-01   
      1   0  8  17 -1  3.840E-03  9.624557E+02   1.0390089E+05  5.620E+08  3.590E-01   
      1   0  8  17  1  5.365E-03  9.599157E+02   1.0417581E+05  5.505E+08  3.561E-01   
      1   0  9  17 -1  3.942E-03  9.681074E+02   1.0329432E+05  5.563E+08  3.574E-01   
      1   0  9  17  1  5.536E-03  9.652497E+02   1.0360014E+05  5.460E+08  3.570E-01   
      1   0 10  17 -1  4.055E-03  9.743121E+02   1.0263652E+05  5.505E+08  3.561E-01   
      1   0  0  18  1  6.785E-03  9.320289E+02   1.0729281E+05  6.036E+08  4.107E-01  *
      1   0  1  18 -1  2.198E-03  9.329476E+02   1.0718716E+05  7.259E+08  5.010E-01  *
      1   0  1  18  1  4.614E-03  9.325197E+02   1.0723634E+05  5.781E+08  3.903E-01  *
      1   0  2  18 -1  2.614E-03  9.343544E+02   1.0702577E+05  6.036E+08  4.107E-01  *
      1   0  2  18  1  4.249E-03  9.336400E+02   1.0710766E+05  5.607E+08  3.834E-01  *
      1   0  3  18 -1  2.788E-03  9.363890E+02   1.0679322E+05  5.781E+08  3.903E-01  *
      1   0  3  18  1  4.155E-03  9.353850E+02   1.0690785E+05  5.533E+08  3.762E-01  *
      1   0  4  18 -1  2.890E-03  9.390470E+02   1.0649094E+05  5.607E+08  3.834E-01  *
      1   0  4  18  1  4.159E-03  9.377252E+02   1.0664105E+05  5.447E+08  3.707E-01  *
      1   0  5  18 -1  2.966E-03  9.423066E+02   1.0612257E+05  5.533E+08  3.762E-01  *
      1   0  5  18  1  4.216E-03  9.406865E+02   1.0630534E+05  5.435E+08  3.710E-01  *
      1   0  6  18 -1  3.035E-03  9.461346E+02   1.0569321E+05  5.447E+08  3.707E-01   
      1   0  6  18  1  4.307E-03  9.443423E+02   1.0589381E+05  5.398E+08  3.687E-01   
      1   0  7  18 -1  3.106E-03  9.505484E+02   1.0520243E+05  5.435E+08  3.710E-01   
      1   0  7  18  1  4.425E-03  9.485102E+02   1.0542849E+05  5.362E+08  3.668E-01   
      1   0  8  18 -1  3.181E-03  9.556905E+02   1.0463639E+05  5.398E+08  3.687E-01   
      1   0  8  18  1  4.564E-03  9.532534E+02   1.0490390E+05  5.332E+08  3.654E-01   
      1   0  9  18 -1  3.266E-03  9.612948E+02   1.0402636E+05  5.362E+08  3.668E-01   
      1   0  9  18  1  4.723E-03  9.585542E+02   1.0432378E+05  5.286E+08  3.667E-01   
      1   0 10  18 -1  3.361E-03  9.674492E+02   1.0336460E+05  5.332E+08  3.654E-01   
      1   0  0  19  1  5.646E-03  9.257832E+02   1.0801665E+05  5.813E+08  4.237E-01  *
      1   0  1  19 -1  1.823E-03  9.266825E+02   1.0791183E+05  7.004E+08  5.174E-01  *
      1   0  1  19  1  3.846E-03  9.262785E+02   1.0795889E+05  5.576E+08  4.002E-01  *
      1   0  2  19 -1  2.166E-03  9.280769E+02   1.0774969E+05  5.813E+08  4.237E-01  *
      1   0  2  19  1  3.549E-03  9.274025E+02   1.0782805E+05  5.447E+08  3.896E-01  *
      1   0  3  19 -1  2.307E-03  9.300959E+02   1.0751580E+05  5.576E+08  4.002E-01  *
      1   0  3  19  1  3.477E-03  9.291487E+02   1.0762540E+05  5.390E+08  3.808E-01  *
      1   0  4  19 -1  2.389E-03  9.327314E+02   1.0721200E+05  5.447E+08  3.896E-01  *
      1   0  4  19  1  3.488E-03  9.315105E+02   1.0735252E+05  5.298E+08  3.773E-01  *
      1   0  5  19 -1  2.450E-03  9.359733E+02   1.0684066E+05  5.390E+08  3.808E-01  *
      1   0  5  19  1  3.543E-03  9.344787E+02   1.0701154E+05  5.320E+08  3.775E-01  *
      1   0  6  19 -1  2.506E-03  9.398181E+02   1.0640357E+05  5.298E+08  3.773E-01  *
      1   0  6  19  1  3.629E-03  9.380478E+02   1.0660437E+05  5.230E+08  3.777E-01  *
      1   0  7  19 -1  2.563E-03  9.442097E+02   1.0590868E+05  5.320E+08  3.775E-01   
      1   0  7  19  1  3.737E-03  9.421977E+02   1.0613484E+05  5.152E+08  3.755E-01   
      1   0  8  19 -1  2.625E-03  9.492500E+02   1.0534632E+05  5.230E+08  3.777E-01   
      1   0  8  19  1  3.864E-03  9.469112E+02   1.0560652E+05  5.125E+08  3.767E-01   
      1   0  9  19 -1  2.695E-03  9.548116E+02   1.0473270E+05  5.152E+08  3.755E-01   
      1   0  9  19  1  4.009E-03  9.521754E+02   1.0502267E+05  5.097E+08  3.802E-01   
      1   0 10  19 -1  2.774E-03  9.609173E+02   1.0406723E+05  5.125E+08  3.767E-01   
      1   0  0  20  1  4.684E-03  9.197794E+02   1.0872172E+05  5.639E+08  4.347E-01  *
      1   0  1  20 -1  1.508E-03  9.206677E+02   1.0861682E+05  6.788E+08  5.240E-01  *
      1   0  1  20  1  3.196E-03  9.202715E+02   1.0866358E+05  5.408E+08  4.122E-01  *
      1   0  2  20 -1  1.790E-03  9.220464E+02   1.0845441E+05  5.639E+08  4.347E-01  *
      1   0  2  20  1  2.955E-03  9.213468E+02   1.0853676E+05  5.260E+08  4.018E-01   
      1   0  3  20 -1  1.904E-03  9.240409E+02   1.0822032E+05  5.408E+08  4.122E-01  *
      1   0  3  20  1  2.901E-03  9.231038E+02   1.0833018E+05  5.196E+08  3.908E-01  *
      1   0  4  20 -1  1.970E-03  9.266457E+02   1.0791611E+05  5.260E+08  4.018E-01  *
      1   0  4  20  1  2.916E-03  9.253913E+02   1.0806240E+05  5.082E+08  3.850E-01  *
      1   0  5  20 -1  2.019E-03  9.298431E+02   1.0754502E+05  5.196E+08  3.908E-01  *
      1   0  5  20  1  2.968E-03  9.278979E+02   1.0777048E+05  5.095E+08  3.869E-01  *
      1   0  6  20 -1  2.063E-03  9.335803E+02   1.0711451E+05  5.082E+08  3.850E-01  *
      1   0  6  20  1  3.046E-03  9.320697E+02   1.0728811E+05  5.038E+08  3.868E-01  *
      1   0  7  20 -1  2.109E-03  9.375009E+02   1.0666656E+05  5.095E+08  3.869E-01   
      1   0  7  20  1  3.145E-03  9.360903E+02   1.0682730E+05  4.986E+08  3.899E-01   
      1   0  8  20 -1  2.160E-03  9.430293E+02   1.0604125E+05  5.038E+08  3.868E-01   
      1   0  8  20  1  3.260E-03  9.407651E+02   1.0629646E+05  4.954E+08  3.927E-01   
      1   0  9  20 -1  2.218E-03  9.485401E+02   1.0542516E+05  4.986E+08  3.899E-01   
      1   0  9  20  1  3.390E-03  9.459834E+02   1.0571011E+05  4.912E+08  3.961E-01   
      1   0 10  20 -1  2.283E-03  9.545886E+02   1.0475717E+05  4.954E+08  3.927E-01   
      1   0  0  21  1  3.880E-03  9.140210E+02   1.0940668E+05  5.422E+08  4.362E-01  *
      1   0  1  21 -1  1.245E-03  9.148984E+02   1.0930176E+05  6.542E+08  5.249E-01  *
      1   0  1  21  1  2.652E-03  9.145264E+02   1.0934622E+05  5.202E+08  4.150E-01  *
      1   0  2  21 -1  1.476E-03  9.162656E+02   1.0913866E+05  5.422E+08  4.362E-01  *
      1   0  2  21  1  2.456E-03  9.156435E+02   1.0921281E+05  5.061E+08  4.073E-01  *
      1   0  3  21 -1  1.569E-03  9.182485E+02   1.0890298E+05  5.202E+08  4.150E-01  *
      1   0  3  21  1  2.415E-03  9.173745E+02   1.0900674E+05  4.997E+08  4.018E-01  *
      1   0  4  21 -1  1.622E-03  9.208402E+02   1.0859648E+05  5.061E+08  4.073E-01  *
      1   0  4  21  1  2.432E-03  9.197140E+02   1.0872945E+05  4.946E+08  3.984E-01  *
      1   0  5  21 -1  1.660E-03  9.240409E+02   1.0822032E+05  4.997E+08  4.018E-01  *
      1   0  5  21  1  2.481E-03  9.226525E+02   1.0838317E+05  4.919E+08  3.985E-01  *
      1   0  6  21 -1  1.696E-03  9.278111E+02   1.0778056E+05  4.946E+08  3.984E-01  *
      1   0  6  21  1  2.552E-03  9.261760E+02   1.0797084E+05  4.885E+08  3.997E-01  *
      1   0  7  21 -1  1.733E-03  9.321311E+02   1.0728105E+05  4.919E+08  3.985E-01   
      1   0  7  21  1  2.639E-03  9.302740E+02   1.0749521E+05  4.809E+08  4.062E-01   
      1   0  8  21 -1  1.774E-03  9.370948E+02   1.0671279E+05  4.885E+08  3.997E-01   
      1   0  8  21  1  2.742E-03  9.349259E+02   1.0696035E+05  4.824E+08  4.145E-01   
      1   0  9  21 -1  1.821E-03  9.425686E+02   1.0609307E+05  4.809E+08  4.062E-01   
      1   0  9  21  1  2.858E-03  9.401179E+02   1.0636964E+05  4.810E+08  4.264E-01   
      1   0 10  21 -1  1.875E-03  9.485771E+02   1.0542106E+05  4.824E+08  4.145E-01   
      1   0  3  22 -1  1.291E-03  9.126685E+02   1.0956881E+05  5.089E+08  4.266E-01  *
      1   0  4  22 -1  1.333E-03  9.152131E+02   1.0926417E+05  4.968E+08  4.188E-01  *
      1   0  4  22  1  2.026E-03  9.142733E+02   1.0937648E+05  4.815E+08  4.158E-01  *
      1   0  5  22 -1  1.364E-03  9.182485E+02   1.0890298E+05  4.919E+08  4.128E-01  *
      1   0  5  22  1  2.071E-03  9.171601E+02   1.0903222E+05  4.866E+08  4.254E-01  *
      1   0  6  22 -1  1.392E-03  9.213947E+02   1.0853112E+05  4.815E+08  4.158E-01   
      1   0  6  22  1  2.134E-03  9.206004E+02   1.0862476E+05  4.818E+08  4.345E-01   
      1   0  7  22 -1  1.422E-03  9.247862E+02   1.0813310E+05  4.866E+08  4.254E-01   
      1   0  7  22  1  2.212E-03  9.246788E+02   1.0814566E+05  4.795E+08  4.442E-01   
      1   0  8  22 -1  1.455E-03  9.313819E+02   1.0736734E+05  4.818E+08  4.345E-01   
      1   0  8  22  1  2.302E-03  9.293192E+02   1.0760565E+05  4.791E+08  4.505E-01   
      1   0  9  22 -1  1.494E-03  9.368250E+02   1.0674352E+05  4.795E+08  4.442E-01   
      1   0  9  22  1  2.405E-03  9.345049E+02   1.0700854E+05  4.744E+08  4.566E-01   
      1   0 10  22 -1  1.538E-03  9.428060E+02   1.0606636E+05  4.791E+08  4.505E-01   
      1   0  5  23 -1  1.121E-03  9.130441E+02   1.0952374E+05  4.855E+08  4.577E-01  *
      1   0  6  23 -1  1.143E-03  9.167599E+02   1.0907982E+05  4.815E+08  4.596E-01  *
      1   0  6  23  1  1.782E-03  9.152462E+02   1.0926022E+05  4.748E+08  4.648E-01  *
      1   0  7  23 -1  1.167E-03  9.173460E+02   1.0901012E+05  4.782E+08  4.624E-01   
      1   0  7  23  1  1.851E-03  9.192908E+02   1.0877950E+05  4.687E+08  4.674E-01   
      1   0  8  23 -1  1.193E-03  9.259075E+02   1.0800215E+05  4.748E+08  4.648E-01   
      1   0  8  23  1  1.931E-03  9.238781E+02   1.0823939E+05  4.642E+08  4.666E-01   
      1   0  9  23 -1  1.225E-03  9.312950E+02   1.0737737E+05  4.687E+08  4.674E-01   
      1   0  9  23  1  2.021E-03  9.289935E+02   1.0764338E+05  4.553E+08  4.673E-01   
      1   0 10  23 -1  1.261E-03  9.372062E+02   1.0670010E+05  4.642E+08  4.666E-01   
      1   0  7  24 -1  9.571E-04  9.157898E+02   1.0919537E+05  4.636E+08  4.766E-01   
      1   0  7  24  1  1.549E-03  9.140921E+02   1.0939816E+05  4.491E+08  4.771E-01   
      1   0  8  24 -1  9.787E-04  9.206039E+02   1.0862435E+05  4.544E+08  4.786E-01   
      1   0  8  24  1  1.618E-03  9.186655E+02   1.0885355E+05  4.451E+08  4.759E-01   
      1   0  9  24 -1  1.004E-03  9.259600E+02   1.0799602E+05  4.491E+08  4.771E-01   
      1   0  9  24  1  1.697E-03  9.237714E+02   1.0825190E+05  4.421E+08  4.795E-01   
      1   0 10  24 -1  1.033E-03  9.318426E+02   1.0731426E+05  4.451E+08  4.759E-01   
      1   0  8  25 -1  8.031E-04  9.156221E+02   1.0921536E+05  4.420E+08  4.941E-01   
      1   0  8  25  1  1.356E-03  9.138146E+02   1.0943139E+05  4.433E+08  4.998E-01   
      1   0  9  25 -1  8.237E-04  9.209718E+02   1.0858095E+05  4.421E+08  4.962E-01   
      1   0  9  25  1  1.425E-03  9.189356E+02   1.0882156E+05  4.447E+08  5.064E-01   
      1   0 10  25 -1  8.477E-04  9.268519E+02   1.0789210E+05  4.433E+08  4.998E-01   
      1   0  9  26 -1  6.764E-04  9.160750E+02   1.0916137E+05  4.443E+08  5.229E-01   
      1   0  9  26  1  1.197E-03  9.140415E+02   1.0940422E+05  4.436E+08  5.280E-01   
      1   0 10  26 -1  6.960E-04  9.218875E+02   1.0847310E+05  4.444E+08  5.253E-01   
      1   0 10  27 -1  5.721E-04  9.172784E+02   1.0901816E+05  4.347E+08  5.381E-01   
      1   0 10  28 -1  4.710E-04  9.128269E+02   1.0954980E+05  4.215E+08  5.485E-01   
      2   0  0   0  1  1.704E-02  1.007283E+03   9.9276960E+04  5.923E+08  2.377E-09  *
      2   0  1   0  0  8.904E-03  1.008199E+03   9.9186720E+04  5.899E+08  2.390E-09  *
      2   0  1   0  1  8.397E-03  1.007251E+03   9.9280130E+04  5.923E+08  1.933E-09  *
      2   0  2   0 -1  1.729E-03  1.010005E+03   9.9009410E+04  5.923E+08  2.377E-09  *
      2   0  2   0  0  9.036E-03  1.009080E+03   9.9100140E+04  5.886E+08  1.946E-09  *
      2   0  2   0  1  6.622E-03  1.007650E+03   9.9240760E+04  5.920E+08  2.319E-09  *
      2   0  3   0 -1  2.471E-03  1.011777E+03   9.8836030E+04  5.923E+08  1.933E-09  *
      2   0  3   0  0  9.170E-03  1.010389E+03   9.8971770E+04  5.871E+08  2.342E-09  *
      2   0  3   0  1  5.831E-03  1.008489E+03   9.9158240E+04  5.916E+08  2.017E-09  *
      2   0  4   0 -1  2.884E-03  1.013945E+03   9.8624650E+04  5.920E+08  2.319E-09  *
      2   0  4   0  0  9.303E-03  1.012119E+03   9.8802630E+04  5.853E+08  2.041E-09  *
      2   0  4   0  1  5.369E-03  1.009760E+03   9.9033480E+04  5.908E+08  2.248E-09  *
      2   0  5   0 -1  3.148E-03  1.016534E+03   9.8373480E+04  5.916E+08  2.017E-09  *
      2   0  5   0  0  9.436E-03  1.014279E+03   9.8592200E+04  5.834E+08  2.289E-09  *
      2   0  5   0  1  5.057E-03  1.011466E+03   9.8866360E+04  5.899E+08  2.186E-09   
      2   0  6   0 -1  3.332E-03  1.019522E+03   9.8085190E+04  5.908E+08  2.248E-09  *
      2   0  6   0  0  9.567E-03  1.016841E+03   9.8343780E+04  5.812E+08  2.268E-09  *
      2   0  6   0  1  4.827E-03  1.013509E+03   9.8667140E+04  5.888E+08  1.858E-09  *
      2   0  7   0 -1  3.468E-03  1.022917E+03   9.7759670E+04  5.899E+08  2.186E-09   
      2   0  7   0  0  9.695E-03  1.019798E+03   9.8058670E+04  5.789E+08  1.975E-09  *
      2   0  7   0  1  4.648E-03  1.016009E+03   9.8424350E+04  5.874E+08  1.982E-09   
      2   0  8   0 -1  3.572E-03  1.026601E+03   9.7408869E+04  5.888E+08  1.858E-09   
      2   0  8   0  0  9.820E-03  1.023169E+03   9.7735530E+04  5.765E+08  2.071E-09   
      2   0  8   0  1  4.500E-03  1.018897E+03   9.8145328E+04  5.858E+08  1.819E-09   
      2   0  9   0 -1  3.655E-03  1.030692E+03   9.7022212E+04  5.874E+08  1.982E-09   
      2   0  9   0  0  9.940E-03  1.026905E+03   9.7380025E+04  5.739E+08  1.885E-09   
      2   0  9   0  1  4.376E-03  1.022172E+03   9.7830940E+04  3.079E+08  3.332E-09   
      2   0 10   0 -1  3.722E-03  1.035132E+03   9.6606036E+04  5.858E+08  1.819E-09   
      2   0 10   0  0  1.006E-02  1.031011E+03   9.6992205E+04  5.712E+08  1.759E-09   
      2   0  0   1  1  3.046E-02  9.872757E+02   1.0128883E+05  5.830E+08  3.150E-10  *
      2   0  1   1  0  1.567E-02  9.881449E+02   1.0119973E+05  5.808E+08  3.168E-10  *
      2   0  1   1  1  1.509E-02  9.872757E+02   1.0128883E+05  5.830E+08  3.593E-10  *
      2   0  2   1 -1  3.076E-03  9.898928E+02   1.0102104E+05  5.830E+08  3.150E-10  *
      2   0  2   1  0  1.582E-02  9.890212E+02   1.0111007E+05  5.795E+08  3.622E-10  *
      2   0  2   1  1  1.197E-02  9.877124E+02   1.0124405E+05  5.828E+08  3.600E-10  *
      2   0  3   1 -1  4.396E-03  9.916004E+02   1.0084708E+05  5.830E+08  3.593E-10  *
      2   0  3   1  0  1.598E-02  9.903547E+02   1.0097392E+05  5.781E+08  3.640E-10  *
      2   0  3   1  1  1.059E-02  9.886068E+02   1.0115245E+05  5.824E+08  3.178E-10  *
      2   0  4   1 -1  5.131E-03  9.937622E+02   1.0062770E+05  5.828E+08  3.600E-10  *
      2   0  4   1  0  1.613E-02  9.920907E+02   1.0079724E+05  5.764E+08  3.226E-10  *
      2   0  4   1  1  9.799E-03  9.900790E+02   1.0100204E+05  5.817E+08  3.583E-10  *
      2   0  5   1 -1  5.602E-03  9.963397E+02   1.0036737E+05  5.824E+08  3.178E-10  *
      2   0  5   1  0  1.628E-02  9.942627E+02   1.0057704E+05  5.745E+08  3.666E-10  *
      2   0  5   1  1  9.276E-03  9.929899E+02   1.0070596E+05  5.808E+08  3.537E-10   
      2   0  6   1 -1  5.930E-03  9.994545E+02   1.0005458E+05  5.817E+08  3.583E-10   
      2   0  6   1  0  1.643E-02  9.968477E+02   1.0031623E+05  5.725E+08  3.670E-10  *
      2   0  6   1  1  8.897E-03  9.942932E+02   1.0057396E+05  5.797E+08  3.678E-10   
      2   0  7   1 -1  6.172E-03  1.004023E+03   9.9599270E+04  5.808E+08  3.537E-10   
      2   0  7   1  0  1.658E-02  9.998218E+02   1.0001782E+05  5.703E+08  3.826E-10  *
      2   0  7   1  1  8.606E-03  9.970119E+02   1.0029971E+05  5.784E+08  3.402E-10   
      2   0  8   1 -1  6.359E-03  1.006882E+03   9.9316537E+04  5.797E+08  3.678E-10   
      2   0  8   1  0  1.672E-02  1.003628E+03   9.9638537E+04  5.680E+08  3.471E-10   
      2   0  8   1  1  8.371E-03  1.000162E+03   9.9983785E+04  5.769E+08  2.851E-10   
      2   0  9   1 -1  6.508E-03  1.011147E+03   9.8897569E+04  5.784E+08  3.402E-10   
      2   0  9   1  0  1.685E-02  1.007633E+03   9.9242456E+04  5.655E+08  2.833E-10   
      2   0  9   1  1  8.176E-03  1.003737E+03   9.9627713E+04  3.032E+08  5.615E-10   
      2   0 10   1 -1  6.630E-03  1.015801E+03   9.8444493E+04  5.769E+08  2.851E-10   
      2   0 10   1  0  1.699E-02  1.012107E+03   9.8803799E+04  5.630E+08  2.956E-10   
      2   0  0   2  1  3.309E-02  9.689722E+02   1.0320213E+05  5.741E+08  2.043E-10  *
      2   0  1   2  0  1.678E-02  9.698217E+02   1.0311174E+05  5.720E+08  2.052E-10  *
      2   0  1   2  1  1.647E-02  9.690303E+02   1.0319595E+05  5.742E+08  2.224E-10  *
      2   0  2   2 -1  3.325E-03  9.714899E+02   1.0293468E+05  5.741E+08  2.043E-10  *
      2   0  2   2  0  1.686E-02  9.706974E+02   1.0301872E+05  5.708E+08  2.238E-10  *
      2   0  2   2  1  1.312E-02  9.695503E+02   1.0314060E+05  5.739E+08  1.856E-10  *
      2   0  3   2 -1  4.752E-03  9.731983E+02   1.0275398E+05  5.742E+08  2.224E-10  *
      2   0  3   2  0  1.695E-02  9.720315E+02   1.0287732E+05  5.694E+08  1.870E-10  *
      2   0  3   2  1  1.167E-02  9.703397E+02   1.0305669E+05  5.735E+08  1.877E-10  *
